date, request
2025-09-09 10:19:06.576566042 +0200 CEST m=+13.934167536,/resources/line-middle.gif
2025-09-09 10:19:06.580875881 +0200 CEST m=+13.938477375,/?wtd=4Juii80UqolHCNss
2025-09-09 10:19:11.334763226 +0200 CEST m=+18.692364724,/?wtd=4Juii80UqolHCNss
2025-09-09 10:19:11.343624542 +0200 CEST m=+18.701226035,/?wtd=4Juii80UqolHCNss
2025-09-09 10:19:11.454650783 +0200 CEST m=+18.812252279,/?wtd=4Juii80UqolHCNss
2025-09-09 10:19:11.462390316 +0200 CEST m=+18.819991803,/?wtd=4Juii80UqolHCNss
2025-09-09 10:19:12.989519813 +0200 CEST m=+20.347121311,/?wtd=4Juii80UqolHCNss
2025-09-09 10:19:13.000571366 +0200 CEST m=+20.358172865,/?wtd=4Juii80UqolHCNss
2025-09-09 10:19:13.100589394 +0200 CEST m=+20.458190892,/?wtd=4Juii80UqolHCNss
2025-09-09 10:19:13.1399806 +0200 CEST m=+20.497582093,/?wtd=4Juii80UqolHCNss
2025-09-09 10:19:13.706160512 +0200 CEST m=+21.063761998,/?wtd=4Juii80UqolHCNss
2025-09-09 10:19:13.715064329 +0200 CEST m=+21.072665823,/?wtd=4Juii80UqolHCNss
2025-09-09 10:19:13.899923262 +0200 CEST m=+21.257524756,/?wtd=4Juii80UqolHCNss
2025-09-09 10:19:13.913828478 +0200 CEST m=+21.271429977,/?wtd=4Juii80UqolHCNss
2025-09-09 10:19:16.779392178 +0200 CEST m=+24.136993670,/?wtd=4Juii80UqolHCNss
2025-09-09 10:19:16.786728343 +0200 CEST m=+24.144329835,/?wtd=4Juii80UqolHCNss
2025-09-09 10:19:16.969656086 +0200 CEST m=+24.327257578,/?wtd=4Juii80UqolHCNss
2025-09-09 10:19:16.976948071 +0200 CEST m=+24.334549564,/?wtd=4Juii80UqolHCNss
2025-09-09 10:19:17.099595285 +0200 CEST m=+24.457196779,/?wtd=4Juii80UqolHCNss
2025-09-09 10:19:17.140031384 +0200 CEST m=+24.497632878,/?wtd=4Juii80UqolHCNss
2025-09-09 10:19:46.035494667 +0200 CEST m=+53.393096170,/?wtd=4Juii80UqolHCNss
2025-09-09 10:19:46.04302622 +0200 CEST m=+53.400627724,/?wtd=4Juii80UqolHCNss
2025-09-09 10:19:51.300687864 +0200 CEST m=+58.658289369,/?wtd=4Juii80UqolHCNss
2025-09-09 10:19:51.310285546 +0200 CEST m=+58.667887049,/?wtd=4Juii80UqolHCNss
2025-09-09 10:19:52.765012754 +0200 CEST m=+60.122614257,/?wtd=4Juii80UqolHCNss
2025-09-09 10:19:52.774038144 +0200 CEST m=+60.131639645,/?wtd=4Juii80UqolHCNss
2025-09-09 10:19:56.333642207 +0200 CEST m=+63.691243710,/?wtd=4Juii80UqolHCNss
2025-09-09 10:19:56.346808194 +0200 CEST m=+63.704409717,/?wtd=4Juii80UqolHCNss
2025-09-09 10:19:56.948348016 +0200 CEST m=+64.305949519,/?wtd=4Juii80UqolHCNss
2025-09-09 10:19:56.981362911 +0200 CEST m=+64.338964412,/?wtd=4Juii80UqolHCNss
2025-09-09 10:19:58.27822324 +0200 CEST m=+65.635824748,/?wtd=4Juii80UqolHCNss
2025-09-09 10:19:58.288472343 +0200 CEST m=+65.646073846,/?wtd=4Juii80UqolHCNss
2025-09-09 10:19:58.45364733 +0200 CEST m=+65.811248831,/?wtd=4Juii80UqolHCNss
2025-09-09 10:19:58.464045519 +0200 CEST m=+65.821647021,/?wtd=4Juii80UqolHCNss
2025-09-09 10:19:58.605688263 +0200 CEST m=+65.963289764,/?wtd=4Juii80UqolHCNss
2025-09-09 10:19:58.668241669 +0200 CEST m=+66.025843171,/?wtd=4Juii80UqolHCNss
2025-09-09 10:20:00.35059116 +0200 CEST m=+67.708192662,/?wtd=4Juii80UqolHCNss
2025-09-09 10:20:00.365868696 +0200 CEST m=+67.723470198,/?wtd=4Juii80UqolHCNss
2025-09-09 10:20:02.716324244 +0200 CEST m=+70.073925745,/?wtd=4Juii80UqolHCNss
2025-09-09 10:20:02.726497283 +0200 CEST m=+70.084098784,/?wtd=4Juii80UqolHCNss
2025-09-09 10:20:02.868926224 +0200 CEST m=+70.226527727,/?wtd=4Juii80UqolHCNss
2025-09-09 10:20:02.878136188 +0200 CEST m=+70.235737690,/?wtd=4Juii80UqolHCNss
2025-09-09 10:20:03.006849458 +0200 CEST m=+70.364450964,/?wtd=4Juii80UqolHCNss
2025-09-09 10:20:03.062638658 +0200 CEST m=+70.420240160,/?wtd=4Juii80UqolHCNss
2025-09-09 10:20:04.869118893 +0200 CEST m=+72.226720393,/?wtd=4Juii80UqolHCNss
2025-09-09 10:20:04.928138552 +0200 CEST m=+72.285740062,/?wtd=4Juii80UqolHCNss
2025-09-09 10:20:07.430054033 +0200 CEST m=+74.787655534,/?wtd=4Juii80UqolHCNss
2025-09-09 10:20:07.465721497 +0200 CEST m=+74.823322998,/?wtd=4Juii80UqolHCNss
2025-09-09 10:20:08.512123849 +0200 CEST m=+75.869725362,/?wtd=4Juii80UqolHCNss
2025-09-09 10:20:08.540079655 +0200 CEST m=+75.897681159,/?wtd=4Juii80UqolHCNss
2025-09-09 10:20:08.56377664 +0200 CEST m=+75.921378148,/?wtd=4Juii80UqolHCNss
2025-09-09 10:20:09.928389171 +0200 CEST m=+77.285990709,/?wtd=4Juii80UqolHCNss
2025-09-09 10:20:09.948410789 +0200 CEST m=+77.306012292,/?wtd=4Juii80UqolHCNss
2025-09-09 10:20:10.116719388 +0200 CEST m=+77.474320904,/?wtd=4Juii80UqolHCNss&request=resource&resource=o10vqfsy&ver=1
